Timestamp,Open,High,Low,Close,Volume
2017-07-04 03:00:00,4.6,4.6499,4.3065,4.525,101632.90674761
2017-07-04 04:00:00,4.525,4.525,4.05,4.25,79576.44604725
2017-07-04 05:00:00,4.2223,4.397,4.11,4.1613,79805.2891666
2017-07-04 06:00:00,4.1947,4.205,3.7844,4.017,158603.56111889
2017-07-04 07:00:00,4.0201,4.1003,3.87,4.01,72341.18820342
2017-07-04 08:00:00,4.01,4.1998,3.9464,3.999,39118.64594904
2017-07-04 09:00:00,4.0195,4.0195,3.6,3.8293,107102.64183853
2017-07-04 10:00:00,3.8,3.9599,3.36,3.5,156950.13743283
2017-07-04 11:00:00,3.5,3.728,3.1,3.2,156552.21344712
2017-07-04 12:00:00,3.2,3.8,3.2,3.75,142238.08619399
2017-07-04 13:00:00,3.7242,4.1966,3.6425,3.74,161788.47890501
2017-07-04 14:00:00,3.7399,3.95,3.64,3.65,92937.2311104
2017-07-04 15:00:00,3.643,3.9789,3.3254,3.68,121761.0391023
2017-07-04 16:00:00,3.69,3.7279,3.5676,3.5701,59452.36534399
2017-07-04 17:00:00,3.5701,3.5858,3.25,3.386,100871.23385682
2017-07-04 18:00:00,3.39,3.52,3.2,3.2031,103231.4587796
2017-07-04 19:00:00,3.2491,3.6,3.2035,3.33,441685.21670225
2017-07-04 20:00:00,3.3302,3.3731,3.154,3.26,241711.8256025
2017-07-04 21:00:00,3.26,3.26,2.86,3.0,358203.07433364
2017-07-04 22:00:00,3.0,3.098,2.5757,2.8478,274167.03714642
2017-07-04 23:00:00,2.8478,3.09,2.7014,2.9686,251675.99126071
2017-07-05 00:00:00,2.989,3.0751,2.82,2.976,79615.40560051
2017-07-05 01:00:00,2.976,3.1397,2.961,3.1397,116204.12995348
2017-07-05 02:00:00,3.1398,3.42,3.0,3.15,202922.13624823
2017-07-05 03:00:00,3.1597,3.2136,3.042,3.1,80710.87919054
2017-07-05 04:00:00,3.1,3.1,2.8401,2.9182,98775.61559507
2017-07-05 05:00:00,2.9001,3.1,2.5501,2.9995,200143.27416824
2017-07-05 06:00:00,2.9992,3.238,2.98,3.12,130443.77972246
2017-07-05 07:00:00,3.1319,3.3121,3.08,3.2,128987.40990689
2017-07-05 08:00:00,3.2384,3.2457,3.025,3.1846,56812.84202755
2017-07-05 09:00:00,3.1799,3.229,3.0733,3.163,26098.57178535
2017-07-05 10:00:00,3.1625,3.2,3.1338,3.1791,49710.38268284
2017-07-05 11:00:00,3.199,3.2,2.978,2.98,82996.35171804
2017-07-05 12:00:00,2.98,3.1,2.978,2.99,34413.5225279
2017-07-05 13:00:00,2.99,3.011,2.9043,2.96,77939.41813456
2017-07-05 14:00:00,2.96,2.9697,2.7,2.75,149911.36929889
2017-07-05 15:00:00,2.7201,2.8189,2.6,2.8,178471.16125363
2017-07-05 16:00:00,2.78,2.8189,2.66,2.771,128637.6894151
2017-07-05 17:00:00,2.771,2.789,2.705,2.77,100275.75889923
2017-07-05 18:00:00,2.745,2.8,2.742,2.742,73415.65096458
2017-07-05 19:00:00,2.742,2.7899,2.727,2.75,72541.78344206
2017-07-05 20:00:00,2.752,2.806,2.728,2.769,32958.6417187
2017-07-05 21:00:00,2.7689,2.799,2.72,2.7875,67162.8548659
2017-07-05 22:00:00,2.7875,3.0223,2.7605,2.988,180940.04113923
2017-07-05 23:00:00,2.988,3.04,2.88,2.9071,112829.80568173
2017-07-06 00:00:00,2.9146,2.9619,2.8699,2.8998,70523.67884652
2017-07-06 01:00:00,2.897,2.9499,2.8527,2.8571,62498.69353864
2017-07-06 02:00:00,2.876,2.8942,2.753,2.779,91745.31554251
2017-07-06 03:00:00,2.779,2.8599,2.72,2.817,68414.8921404
2017-07-06 04:00:00,2.8289,2.8997,2.8,2.8459,16764.39790546
2017-07-06 05:00:00,2.8459,2.8893,2.82,2.854,59218.92837851
2017-07-06 06:00:00,2.848,2.875,2.8092,2.8322,31758.47817179
2017-07-06 07:00:00,2.822,2.922,2.822,2.909,44107.69238128
2017-07-06 08:00:00,2.909,3.012,2.8828,2.975,74994.90117508
2017-07-06 09:00:00,2.9898,3.33,2.9598,3.2794,286645.68255427
2017-07-06 10:00:00,3.2776,3.41,3.1802,3.3,157054.65953952
2017-07-06 11:00:00,3.3,3.489,3.25,3.48,101186.66261506
2017-07-06 12:00:00,3.482,3.5303,3.3234,3.45,302557.7779699
2017-07-06 13:00:00,3.4569,3.4906,3.244,3.244,182145.5126027
2017-07-06 14:00:00,3.249,3.3,3.1113,3.222,170378.00125995
2017-07-06 15:00:00,3.2224,3.26,3.0646,3.159,108299.67099025
2017-07-06 16:00:00,3.141,3.34,3.133,3.321,53936.98107338
2017-07-06 17:00:00,3.3113,3.4006,3.19,3.317,139790.73627117
2017-07-06 18:00:00,3.328,3.362,3.2341,3.3,54353.86892946
2017-07-06 19:00:00,3.3,3.4,3.291,3.3704,125055.70041516
2017-07-06 20:00:00,3.3702,3.3702,3.2,3.225,101898.30075998
2017-07-06 21:00:00,3.23,3.2831,3.1574,3.2362,67315.29580612
2017-07-06 22:00:00,3.235,3.279,3.2059,3.259,29910.73874174
2017-07-06 23:00:00,3.25,3.2597,3.1573,3.185,26267.24711461
2017-07-07 00:00:00,3.18,3.1951,3.1,3.1398,48886.53969887
2017-07-07 01:00:00,3.1398,3.2103,3.1204,3.2002,37504.54750631
2017-07-07 02:00:00,3.1964,3.2,3.11,3.163,37113.89729083
2017-07-07 03:00:00,3.1603,3.2288,3.12,3.17,48962.90363497
2017-07-07 04:00:00,3.17,3.285,3.136,3.2562,40997.89498471
2017-07-07 05:00:00,3.27,3.3192,3.231,3.2362,52549.99619809
2017-07-07 06:00:00,3.2405,3.27,3.2405,3.2499,9337.44937134
2017-07-07 07:00:00,3.24,3.2909,3.221,3.2648,19293.20746827
2017-07-07 08:00:00,3.2639,3.3214,3.15,3.1611,48654.42044828
2017-07-07 09:00:00,3.17,3.17,3.02,3.0299,231006.4175182
2017-07-07 10:00:00,3.0299,3.088,3.015,3.0742,32908.55434649
2017-07-07 11:00:00,3.056,3.1171,2.9538,3.0075,91293.98212664
2017-07-07 12:00:00,3.0066,3.0556,2.9658,2.9951,80433.18134572
2017-07-07 13:00:00,2.9999,3.0,2.782,2.861,115395.41470554
2017-07-07 14:00:00,2.8798,2.986,2.82,2.8888,124241.19288255
2017-07-07 15:00:00,2.8644,2.93,2.821,2.8861,61457.8478796
2017-07-07 16:00:00,2.9079,2.9079,2.8,2.81,41871.22976761
2017-07-07 17:00:00,2.8049,2.879,2.78,2.82,39762.97868028
2017-07-07 18:00:00,2.82,2.8438,2.755,2.77,70521.23732692
2017-07-07 19:00:00,2.77,2.84,2.7402,2.75,86966.13396151
2017-07-07 20:00:00,2.775,2.7974,2.67,2.691,121630.52179987
2017-07-07 21:00:00,2.6907,2.769,2.6796,2.72,56615.24681767
2017-07-07 22:00:00,2.73,2.7688,2.6752,2.7111,38070.83715549
2017-07-07 23:00:00,2.7111,2.82,2.6801,2.7541,86912.33588243
2017-07-08 00:00:00,2.7541,2.8389,2.7404,2.8389,20620.67383535
2017-07-08 01:00:00,2.8383,2.8799,2.7651,2.782,24685.23975596
2017-07-08 02:00:00,2.782,2.8001,2.7605,2.7968,16566.86830299
2017-07-08 03:00:00,2.7852,2.798,2.7605,2.7701,15984.90435896
2017-07-08 04:00:00,2.7651,2.7778,2.711,2.74,40952.07567229
2017-07-08 05:00:00,2.7397,2.7397,2.6101,2.63,96175.3720606
2017-07-08 06:00:00,2.63,2.6999,2.6,2.6598,460316.19291538
2017-07-08 07:00:00,2.6488,2.7596,2.6311,2.7091,131184.27043951
2017-07-08 08:00:00,2.7091,2.7317,2.5153,2.5801,159506.14014787
2017-07-08 09:00:00,2.5808,2.6374,2.5222,2.57,65209.58751105
2017-07-08 10:00:00,2.599,2.6833,2.575,2.6493,39863.20857584
2017-07-08 11:00:00,2.6499,2.6598,2.5501,2.647,24805.70458062
2017-07-08 12:00:00,2.6217,2.6499,2.52,2.5473,119614.62337098
2017-07-08 13:00:00,2.5304,2.5304,2.3,2.431,346618.55049047
2017-07-08 14:00:00,2.4401,2.456,2.405,2.4189,29054.41402401
2017-07-08 15:00:00,2.414,2.4346,2.27,2.3,285497.50894035
2017-07-08 16:00:00,2.3,2.3199,2.255,2.255,52292.67451998
2017-07-08 17:00:00,2.255,2.2723,2.01,2.052,261741.1870976
2017-07-08 18:00:00,2.0521,2.187,2.01,2.0798,205978.59566399
2017-07-08 19:00:00,2.0761,2.39,2.0723,2.2332,241032.09147165
2017-07-08 20:00:00,2.235,2.3299,2.2332,2.2999,74468.11519031
2017-07-08 21:00:00,2.29,2.53,2.265,2.422,313815.61315659
2017-07-08 22:00:00,2.42,2.4204,2.303,2.306,102503.80702455
2017-07-08 23:00:00,2.319,2.3542,2.2067,2.2627,46012.32530971
2017-07-09 00:00:00,2.2626,2.3549,2.18,2.2591,61544.21388758
2017-07-09 01:00:00,2.2528,2.354,2.251,2.324,57841.30934516
2017-07-09 02:00:00,2.3239,2.3539,2.286,2.3118,11219.94625907
2017-07-09 03:00:00,2.318,2.3366,2.279,2.3115,21058.79682318
2017-07-09 04:00:00,2.3115,2.344,2.28,2.322,39401.30081681
2017-07-09 05:00:00,2.32,2.324,2.275,2.3,12454.87699281
2017-07-09 06:00:00,2.297,2.47,2.2822,2.3957,290017.4750605
2017-07-09 07:00:00,2.3965,2.545,2.3965,2.54,90242.36885598
2017-07-09 08:00:00,2.5399,2.545,2.3544,2.4175,104331.71043618
2017-07-09 09:00:00,2.4174,2.495,2.3671,2.495,45219.94631188
2017-07-09 10:00:00,2.493,2.549,2.45,2.4671,64856.98623048
2017-07-09 11:00:00,2.4668,2.4668,2.189,2.2193,125111.29610136
2017-07-09 12:00:00,2.23,2.25,2.1201,2.1577,239220.81529696
2017-07-09 13:00:00,2.1596,2.187,2.132,2.1794,62988.30030096
2017-07-09 14:00:00,2.1791,2.25,2.1623,2.19,63449.31710907
2017-07-09 15:00:00,2.1777,2.2791,2.1604,2.1782,54972.54679014
2017-07-09 16:00:00,2.1789,2.215,2.17,2.1886,18544.51725356
2017-07-09 17:00:00,2.19,2.2799,2.17,2.245,65100.34123855
2017-07-09 18:00:00,2.2491,2.36,2.217,2.36,165771.76830935
2017-07-09 19:00:00,2.3599,2.36,2.2677,2.2882,109884.24239935
2017-07-09 20:00:00,2.2895,2.35,2.2507,2.34,98838.16623961
2017-07-09 21:00:00,2.3359,2.3733,2.281,2.2849,104987.3019913
2017-07-09 22:00:00,2.2861,2.3414,2.286,2.341,9100.23448315
2017-07-09 23:00:00,2.34,2.34,2.3,2.3199,15001.59163087
2017-07-10 00:00:00,2.3259,2.387,2.3,2.3725,100568.35513151
2017-07-10 01:00:00,2.3663,2.41,2.3456,2.3505,85543.30615321
2017-07-10 02:00:00,2.3507,2.388,2.325,2.3258,23132.99148569
2017-07-10 03:00:00,2.3301,2.3301,2.23,2.2545,67083.05456647
2017-07-10 04:00:00,2.2682,2.29,2.239,2.2425,21055.72299211
2017-07-10 05:00:00,2.2425,2.2674,2.222,2.2286,55507.71798775
2017-07-10 06:00:00,2.2498,2.25,2.1775,2.2061,70246.60361304
2017-07-10 07:00:00,2.2064,2.275,2.1,2.1051,90596.16691158
2017-07-10 08:00:00,2.105,2.2408,2.105,2.1628,98795.47730794
2017-07-10 09:00:00,2.1628,2.1886,2.13,2.13,49816.3833776
2017-07-10 10:00:00,2.1344,2.152,2.0703,2.13,131763.36499852
2017-07-10 11:00:00,2.1301,2.152,2.061,2.0759,110199.92252973
2017-07-10 12:00:00,2.0889,2.1999,2.071,2.168,43258.02883061
2017-07-10 13:00:00,2.168,2.23,2.1604,2.1996,39139.93887062
2017-07-10 14:00:00,2.1998,2.2495,2.1862,2.2181,61583.84397301
2017-07-10 15:00:00,2.2384,2.2495,2.198,2.2,46990.0047421
2017-07-10 16:00:00,2.2031,2.2443,2.125,2.2443,65023.19193879
2017-07-10 17:00:00,2.244,2.244,2.1999,2.218,22737.99206631
2017-07-10 18:00:00,2.2147,2.2199,2.155,2.155,24532.50668973
2017-07-10 19:00:00,2.1694,2.179,2.0653,2.0854,142776.61599084
2017-07-10 20:00:00,2.0857,2.13,2.01,2.066,111577.1364245
2017-07-10 21:00:00,2.0677,2.1339,1.92,1.9571,199043.95638083
2017-07-10 22:00:00,1.9571,1.9845,1.86,1.9,208677.41943291
2017-07-10 23:00:00,1.9,2.042,1.9,1.9625,193177.19842047
2017-07-11 00:00:00,1.9641,2.029,1.96,1.987,43887.39292574
2017-07-11 01:00:00,2.0185,2.025,1.95,1.9707,98096.49814494
2017-07-11 02:00:00,1.9805,2.0,1.941,1.9572,40869.11329773
2017-07-11 03:00:00,1.9729,1.9789,1.8799,1.8899,96542.6480303
2017-07-11 04:00:00,1.8899,1.9,1.8138,1.842,258465.69573651
2017-07-11 05:00:00,1.8489,1.8531,1.7436,1.744,167131.20036471
2017-07-11 06:00:00,1.7873,1.796,1.234,1.6016,1214701.42503512
2017-07-11 07:00:00,1.6016,1.677,1.5155,1.6101,371481.44888487
2017-07-11 08:00:00,1.6159,1.6388,1.377,1.5614,279271.93764707
2017-07-11 09:00:00,1.5608,1.5653,1.4189,1.4962,208248.15536387
2017-07-11 10:00:00,1.4958,1.5577,1.378,1.4,301269.84540268
2017-07-11 11:00:00,1.4057,1.5,1.3742,1.4795,122470.64078287
2017-07-11 12:00:00,1.4782,1.55,1.408,1.4201,204248.13763743
2017-07-11 13:00:00,1.42,1.4502,1.3561,1.38,258087.11597167
2017-07-11 14:00:00,1.3964,1.56,1.3801,1.55,367318.25942194
2017-07-11 15:00:00,1.5499,1.621,1.42,1.43,290592.24393618
2017-07-11 16:00:00,1.4301,1.63,1.4251,1.61,324602.34299447
2017-07-11 17:00:00,1.618,1.649,1.5486,1.602,238884.27633397
2017-07-11 18:00:00,1.602,1.6798,1.5915,1.6553,185035.45070509
2017-07-11 19:00:00,1.66,1.78,1.6012,1.765,218038.55087215
2017-07-11 20:00:00,1.765,1.7651,1.4863,1.589,314853.29089655
2017-07-11 21:00:00,1.589,1.591,1.4581,1.591,311355.54167699
2017-07-11 22:00:00,1.5796,1.595,1.5411,1.586,83387.26322086
2017-07-11 23:00:00,1.5861,1.645,1.5858,1.61,205148.78112485
2017-07-12 00:00:00,1.5994,1.6339,1.56,1.6112,118725.31280282
2017-07-12 01:00:00,1.6002,1.631,1.5301,1.5616,88087.95267313
2017-07-12 02:00:00,1.5616,1.5768,1.4622,1.49,123709.89997747
2017-07-12 03:00:00,1.49,1.5541,1.4701,1.545,108179.65216254
2017-07-12 04:00:00,1.545,1.5884,1.512,1.5712,48201.06345645
2017-07-12 05:00:00,1.5638,1.5985,1.5171,1.5712,41959.47663481
2017-07-12 06:00:00,1.57,1.5985,1.5,1.5,82494.45162769
2017-07-12 07:00:00,1.5,1.5339,1.401,1.499,211803.91827223
2017-07-12 08:00:00,1.4961,1.52,1.398,1.43,124264.52999464
2017-07-12 09:00:00,1.4302,1.4697,1.401,1.457,111232.82247493
2017-07-12 10:00:00,1.4576,1.542,1.4439,1.5121,129174.04621623
2017-07-12 11:00:00,1.52,1.5998,1.5181,1.5998,88027.64831511
2017-07-12 12:00:00,1.5901,1.6,1.536,1.545,76372.2967501
2017-07-12 13:00:00,1.5523,1.6199,1.5318,1.607,79699.11206559
2017-07-12 14:00:00,1.6064,1.6199,1.5761,1.6069,93516.08968325
2017-07-12 15:00:00,1.6069,1.645,1.5346,1.645,124987.91608652
2017-07-12 16:00:00,1.644,1.698,1.6181,1.6598,187105.86570191
2017-07-12 17:00:00,1.656,1.66,1.6,1.6566,54973.70901976
2017-07-12 18:00:00,1.6252,1.6946,1.5999,1.6798,88606.24588251
2017-07-12 19:00:00,1.6764,1.72,1.6319,1.6415,61917.13643557
2017-07-12 20:00:00,1.6415,1.6788,1.6415,1.6599,57480.135909
2017-07-12 21:00:00,1.6599,1.667,1.6231,1.665,42685.8948115
2017-07-12 22:00:00,1.6547,1.6829,1.631,1.664,70954.86928631
2017-07-12 23:00:00,1.6648,1.9534,1.66,1.8927,268978.90428393
2017-07-13 00:00:00,1.89,2.0469,1.81,1.9904,299436.48340217
2017-07-13 01:00:00,1.9904,2.0499,1.911,1.9496,184956.44922161
2017-07-13 02:00:00,1.9496,1.9968,1.9111,1.9468,128084.81609931
2017-07-13 03:00:00,1.9464,1.96,1.88,1.8829,57698.27986566
2017-07-13 04:00:00,1.8805,1.905,1.8,1.8804,113975.34895345
2017-07-13 05:00:00,1.885,1.9844,1.8101,1.9661,166228.92539938
2017-07-13 06:00:00,1.9668,1.985,1.9162,1.985,74727.09301491
2017-07-13 07:00:00,1.978,1.988,1.9002,1.9484,122126.49717805
2017-07-13 08:00:00,1.94,1.948,1.87,1.8903,95386.69128639
2017-07-13 09:00:00,1.9019,1.9319,1.8811,1.9137,25384.6016458
2017-07-13 10:00:00,1.9136,1.9782,1.9008,1.94,48579.15757617
2017-07-13 11:00:00,1.94,1.941,1.865,1.865,33668.65417176
2017-07-13 12:00:00,1.865,1.865,1.77,1.7996,104545.14521102
2017-07-13 13:00:00,1.8001,1.8294,1.7201,1.7478,63183.9510167
2017-07-13 14:00:00,1.7478,1.8195,1.7201,1.722,54070.20600914
2017-07-13 15:00:00,1.7294,1.8195,1.7001,1.7608,68588.2085118
2017-07-13 16:00:00,1.7608,1.7799,1.7181,1.7421,28571.43508802
2017-07-13 17:00:00,1.7236,1.7692,1.7158,1.7451,44383.29421737
2017-07-13 18:00:00,1.7443,1.8193,1.7443,1.8056,41461.69505484
2017-07-13 19:00:00,1.803,1.86,1.7903,1.801,64486.89206845
2017-07-13 20:00:00,1.8001,1.8001,1.72,1.783,62733.14013824
2017-07-13 21:00:00,1.783,1.799,1.7229,1.7403,55941.55077787
2017-07-13 22:00:00,1.7413,1.761,1.68,1.69,116088.9458991
2017-07-13 23:00:00,1.6932,1.7399,1.663,1.7116,87362.63343149
2017-07-14 00:00:00,1.7016,1.7297,1.6048,1.63,88610.25820272
2017-07-14 01:00:00,1.63,1.6899,1.6126,1.6501,81023.28420266
2017-07-14 02:00:00,1.648,1.697,1.605,1.665,62401.69871127
2017-07-14 03:00:00,1.665,1.699,1.6075,1.6947,60614.36759026
2017-07-14 04:00:00,1.6886,1.7,1.6401,1.6542,29075.82360861
2017-07-14 05:00:00,1.6704,1.72,1.6704,1.7168,43063.70149195
2017-07-14 06:00:00,1.7169,1.717,1.6317,1.6442,105760.62344808
2017-07-14 07:00:00,1.649,1.6781,1.5405,1.5671,161997.22952212
2017-07-14 08:00:00,1.5701,1.6,1.549,1.549,41915.51952144
2017-07-14 09:00:00,1.549,1.5921,1.548,1.5743,45670.53794194
2017-07-14 10:00:00,1.5743,1.591,1.5557,1.5879,27412.39330412
2017-07-14 11:00:00,1.5811,1.652,1.581,1.6401,36614.23124579
2017-07-14 12:00:00,1.64,1.6719,1.6181,1.6679,52403.28891755
2017-07-14 13:00:00,1.6677,1.698,1.6211,1.6809,28664.69338176
2017-07-14 14:00:00,1.6848,1.698,1.66,1.6936,32987.64488747
2017-07-14 15:00:00,1.6931,1.6998,1.665,1.6828,32799.58246098
2017-07-14 16:00:00,1.6832,1.7,1.6629,1.6719,18485.11325852
2017-07-14 17:00:00,1.6833,1.6976,1.66,1.66,14877.77339468
2017-07-14 18:00:00,1.67,1.6799,1.62,1.6228,22419.62517512
2017-07-14 19:00:00,1.6255,1.6389,1.54,1.54,85660.44618626
2017-07-14 20:00:00,1.54,1.578,1.5252,1.53,74434.75000221
2017-07-14 21:00:00,1.53,1.589,1.5,1.5656,154823.81208821
2017-07-14 22:00:00,1.5631,1.58,1.5044,1.5113,73372.07015715
2017-07-14 23:00:00,1.515,1.5598,1.46,1.48,230579.92645273
2017-07-15 00:00:00,1.48,1.5221,1.456,1.522,46779.79923287
2017-07-15 01:00:00,1.522,1.6099,1.5159,1.5415,119058.34053409
2017-07-15 02:00:00,1.5584,1.5584,1.516,1.536,34109.05381742
2017-07-15 03:00:00,1.5223,1.5502,1.4675,1.503,103888.93219748
2017-07-15 04:00:00,1.503,1.555,1.48,1.5206,90789.43784465
2017-07-15 05:00:00,1.5201,1.5205,1.4514,1.495,133428.06278112
2017-07-15 06:00:00,1.5155,1.5299,1.46,1.5189,110738.36562369
2017-07-15 07:00:00,1.519,1.5274,1.4838,1.5,7296.81397039
2017-07-15 08:00:00,1.5,1.5059,1.4501,1.4612,46759.34592592
2017-07-15 09:00:00,1.4604,1.4795,1.43,1.4379,36850.97038765
2017-07-15 10:00:00,1.4374,1.4795,1.3457,1.3998,323773.22621241
2017-07-15 11:00:00,1.4007,1.4543,1.31,1.43,382839.03365675
2017-07-15 12:00:00,1.43,1.4469,1.4044,1.422,56524.98679678
2017-07-15 13:00:00,1.4101,1.4416,1.3,1.4282,379725.84994337
2017-07-15 14:00:00,1.4282,1.4283,1.3801,1.402,27845.74808303
2017-07-15 15:00:00,1.4023,1.4267,1.3845,1.4072,57300.25368179
2017-07-15 16:00:00,1.4072,1.4405,1.4,1.405,38486.12449225
2017-07-15 17:00:00,1.4175,1.4793,1.4102,1.4482,70482.4935496
2017-07-15 18:00:00,1.4499,1.45,1.42,1.4227,25752.19888703
2017-07-15 19:00:00,1.4214,1.4228,1.341,1.366,72606.24434439
2017-07-15 20:00:00,1.3683,1.41,1.336,1.378,70554.67788954
2017-07-15 21:00:00,1.3546,1.3777,1.285,1.3241,146659.70108349
2017-07-15 22:00:00,1.3241,1.3558,1.29,1.3558,78389.3982763
2017-07-15 23:00:00,1.3558,1.43,1.3317,1.3883,168225.76584984
2017-07-16 00:00:00,1.3869,1.4095,1.3463,1.3998,64091.29832919
2017-07-16 01:00:00,1.3899,1.4185,1.3611,1.3993,47439.58658827
2017-07-16 02:00:00,1.3963,1.4079,1.3811,1.3901,16111.47148638
2017-07-16 03:00:00,1.3839,1.398,1.3278,1.35,40641.18177489
2017-07-16 04:00:00,1.343,1.3719,1.31,1.3274,93651.20004149
2017-07-16 05:00:00,1.3266,1.334,1.2957,1.3102,151178.08945253
2017-07-16 06:00:00,1.3101,1.3315,1.2901,1.3,105444.26072225
2017-07-16 07:00:00,1.2947,1.297,1.25,1.28,77775.92115538
2017-07-16 08:00:00,1.28,1.32,1.26,1.2654,99761.28992992
2017-07-16 09:00:00,1.2674,1.3294,1.26,1.3,174537.21360962
2017-07-16 10:00:00,1.3,1.3,1.29,1.29,113192.3658814
2017-07-16 11:00:00,1.2967,1.297,1.254,1.2719,70584.60073805
2017-07-16 12:00:00,1.28,1.2855,1.254,1.2587,11975.99144252
2017-07-16 13:00:00,1.254,1.2695,1.2315,1.265,58923.13286167
2017-07-16 14:00:00,1.265,1.269,1.2184,1.2399,96323.87205727
2017-07-16 15:00:00,1.2397,1.2794,1.231,1.255,165262.86993189
2017-07-16 16:00:00,1.255,1.256,1.21,1.24,61028.78878495
2017-07-16 17:00:00,1.2377,1.2377,1.2122,1.2131,84590.90750158
2017-07-16 18:00:00,1.2189,1.23,1.1705,1.173,154463.72745227
2017-07-16 19:00:00,1.18,1.1918,1.1336,1.164,186890.65924054
2017-07-16 20:00:00,1.1609,1.226,1.15,1.21,173260.03955826
2017-07-16 21:00:00,1.2096,1.21,1.1763,1.186,73082.36197242
2017-07-16 22:00:00,1.1861,1.2284,1.186,1.2098,76591.92905167
2017-07-16 23:00:00,1.222,1.237,1.1853,1.237,56323.26030836
2017-07-17 00:00:00,1.2351,1.25,1.212,1.227,65026.94762657
2017-07-17 01:00:00,1.2263,1.2334,1.171,1.206,73312.46305799
2017-07-17 02:00:00,1.2133,1.215,1.1513,1.1559,81540.28398359
2017-07-17 03:00:00,1.1559,1.19,1.1517,1.17,74912.46454305
2017-07-17 04:00:00,1.1656,1.1922,1.15,1.191,109198.7938758
