Timestamp,Open,High,Low,Close,Volume
2016-12-05 01:00:00,8.12,8.1201,8.0646,8.0646,192.66849403
2016-12-05 02:00:00,8.155,8.155,8.1001,8.155,9.02588819
2016-12-05 03:00:00,8.0857,8.1547,7.95,7.95,257.88455711
2016-12-05 04:00:00,8.0,8.0001,8.0,8.0,146.042829
2016-12-05 05:00:00,8.0266,8.107,7.95,8.107,13.56116789
2016-12-05 06:00:00,8.0699,8.0699,7.76,7.76,191.59589446
2016-12-05 07:00:00,7.8947,7.8947,7.8947,7.8947,2.625738
2016-12-05 08:00:00,7.758,7.8843,7.758,7.7831,5.16141017
2016-12-05 09:00:00,7.9182,8.0658,7.9178,7.9741,53.47723544
2016-12-05 10:00:00,7.934116886966767,8.278118752184103,8.137381163393389,8.16288162766338,50.38926284892546
2016-12-05 11:00:00,8.16366576321026,8.408152494494658,7.94989424394985,8.202799646562392,50.81883943109899
2016-12-05 12:00:00,7.98,7.98,7.98,7.98,1.0
2016-12-05 13:00:00,8.189162722266992,8.008349320355796,7.791804174356732,7.950154458609359,0.9721367305367278
2016-12-05 14:00:00,8.01,8.01,8.01,8.01,1.0
2016-12-05 15:00:00,7.654576639778002,7.957349721873071,7.876018531323712,8.198162241239576,1.0075684821249058
2016-12-05 16:00:00,7.444025382333495,8.127780491254809,7.873763667070499,8.20277739054904,1.0162471656487009
2016-12-05 17:00:00,8.04,8.04,8.04,8.04,1.0
2016-12-05 18:00:00,8.010064105212498,8.19931291902466,7.943042680196202,7.940119528747875,1.0077269057539786
2016-12-05 19:00:00,8.156319945906063,8.413982128820097,7.67193480601883,7.897843060498033,0.9803654212657327
2016-12-05 20:00:00,7.9274,7.9274,7.7802,7.7802,72.82717
2016-12-05 21:00:00,7.7602,7.7602,7.6101,7.7,122.39708252
2016-12-05 22:00:00,7.538190846876207,7.841036582689763,7.828391895346834,7.614085290714429,122.13092841117063
2016-12-05 23:00:00,7.7316,7.75,7.7316,7.75,35.8082058
2016-12-06 00:00:00,7.7331,7.7331,7.7329,7.7329,86.4452
2016-12-06 01:00:00,7.653090560477664,7.688021454254289,7.647819978226557,7.758434063166573,88.99158583307647
2016-12-06 02:00:00,7.715618729683331,7.50572165413052,7.665568808490429,7.641204628919543,89.01477812095165
2016-12-06 03:00:00,7.7393,7.7393,7.7393,7.7393,8.40487891
2016-12-06 04:00:00,7.7602,7.8552,7.7602,7.8552,86.5325687
2016-12-06 05:00:00,7.7836,7.7836,7.7836,7.7836,0.127341
2016-12-06 06:00:00,7.537810809466219,7.6969469803629265,7.686756985541071,7.456943416400716,0.12534127102126877
2016-12-06 07:00:00,7.8469,7.86,7.8469,7.86,13.276366
2016-12-06 08:00:00,7.81383492399468,7.843743346119761,7.828373911593967,7.951159743417378,12.61843481431108
2016-12-06 09:00:00,7.89,7.89,7.89,7.89,1.0
2016-12-06 10:00:00,7.7827,7.7827,7.24,7.24,229.46005131
2016-12-06 11:00:00,7.3289,7.3293,7.3289,7.3293,50.03225
2016-12-06 12:00:00,7.296,7.4223,7.296,7.4223,1.82205583
2016-12-06 13:00:00,7.5517,7.5517,7.445,7.445,233.63347788
2016-12-06 14:00:00,7.45458868742007,7.514890421127493,7.695368054310441,7.640686856717803,236.10666428414754
2016-12-06 15:00:00,7.6587,7.6587,7.6587,7.6587,3.0
2016-12-06 16:00:00,7.2413,7.2414,7.13,7.13,65.246908
2016-12-06 17:00:00,7.1,7.2659,7.0014,7.0481,772.09513856
2016-12-06 18:00:00,7.0481,7.0481,7.0481,7.0481,61.27609567
2016-12-06 19:00:00,7.4709,7.4709,7.3899,7.391,109.028425
2016-12-06 20:00:00,7.4875,7.4875,7.4875,7.4875,26.0
2016-12-06 21:00:00,7.472,7.472,7.356,7.356,18.77458973
2016-12-06 22:00:00,7.41,7.44,7.41,7.44,2.0
2016-12-06 23:00:00,7.47,7.56,7.47,7.56,4.0
2016-12-07 00:00:00,7.45,7.45,7.3567,7.3567,89.95577846
2016-12-07 01:00:00,7.3622,7.3622,7.3622,7.3622,100.0
2016-12-07 02:00:00,7.297166381532231,7.236696663573068,7.4890293937463195,7.070476149707326,99.71580425027913
2016-12-07 03:00:00,7.3725,7.3725,7.3725,7.3725,1.0
2016-12-07 04:00:00,7.3255,7.3256,7.3231,7.3231,320.39071543
2016-12-07 05:00:00,7.355046393928663,7.376468651998491,7.650111083750964,7.045475944010646,322.87125779162255
2016-12-07 06:00:00,7.346816528517124,7.527530508444986,7.767609465677836,6.647917007483394,312.05088675618214
2016-12-07 07:00:00,7.44371640135231,7.482031118314565,7.792155743118969,6.818679783484013,317.5150657468709
2016-12-07 08:00:00,7.424,7.424,7.424,7.424,3.43270163
2016-12-07 09:00:00,7.424,7.4246,7.42,7.4246,15.56277888
2016-12-07 10:00:00,7.527342813691774,7.247926186115783,7.682654760547059,7.225898056164265,15.710051695261683
2016-12-07 11:00:00,7.343,7.343,7.28,7.28,171.82896928
2016-12-07 12:00:00,7.2601,7.2601,7.2601,7.2601,10.032411
2016-12-07 13:00:00,7.198120456308585,6.956912261598004,7.4797520250309795,7.188080438254826,10.152015605450377
2016-12-07 14:00:00,7.2690655205131725,7.0327624679541065,7.546152740906553,6.992356825026125,10.33498928689224
2016-12-07 15:00:00,7.343,7.343,7.343,7.343,3.42926893
2016-12-07 16:00:00,7.585,7.585,7.585,7.585,5.0
2016-12-07 17:00:00,7.3628,7.3628,7.3628,7.3628,0.3
2016-12-07 18:00:00,7.583800282443837,7.3681511213108255,7.440126806494059,7.534676636952214,0.30650826664509445
2016-12-07 19:00:00,7.67485406259437,7.427928575004919,7.46959153512328,7.5937769216493045,0.31113904058782177
2016-12-07 20:00:00,7.5833,7.59,7.5833,7.59,1.68169279
2016-12-07 21:00:00,7.62,7.62,7.62,7.62,99.88124336
2016-12-07 22:00:00,7.65,7.65,7.65,7.65,1.0
2016-12-07 23:00:00,7.587588266868828,8.047145607613633,8.055621991831217,7.893955537067598,1.0301559358520473
2016-12-08 00:00:00,7.42,7.42,7.42,7.42,2.8
2016-12-08 01:00:00,7.68,7.7699,7.6141,7.7508,35.71558148
2016-12-08 02:00:00,7.7305,7.7305,7.7305,7.7305,2.8
2016-12-08 03:00:00,7.7683,7.7683,7.7408,7.7408,2.29175601
2016-12-08 04:00:00,7.77,7.8998,7.6892,7.6892,34.281856
2016-12-08 05:00:00,7.535701325027682,7.4864560658495,7.943759938153201,7.4173757936503355,34.224685837126145
2016-12-08 06:00:00,7.8859,7.9799,7.8638,7.8638,123.02315
2016-12-08 07:00:00,7.857982299641066,8.036769957577915,7.613302667506613,7.813740755244004,124.35400226925718
2016-12-08 08:00:00,7.8959,7.8962,7.8959,7.8962,0.950332
2016-12-08 09:00:00,7.98,7.98,7.98,7.98,1.0
2016-12-08 10:00:00,8.064021428193929,7.827360614057302,8.227621350113543,8.083032643384364,1.007858119147313
2016-12-08 11:00:00,8.387771072077447,7.656348700360953,8.234581083563937,7.81014796239349,1.0298939485849194
2016-12-08 12:00:00,8.356122153245947,7.7172763597368546,8.11589809863651,7.815557742725161,1.0170956323333509
2016-12-08 13:00:00,7.8638,7.8638,7.8638,7.8638,1.0
2016-12-08 14:00:00,8.0058,8.0058,8.0058,8.0058,1.0
2016-12-08 15:00:00,7.938141672536424,7.795305011495033,7.732620617725911,8.119655926016879,0.9829341884225448
2016-12-08 16:00:00,8.144935022175801,7.773994023008138,7.674473087730574,8.131331604510388,0.990222666983158
2016-12-08 17:00:00,8.22962503564763,7.971993572507462,7.485792498148464,8.055183590753447,1.0014980281814734
2016-12-08 18:00:00,8.326249972548718,7.966732672630309,7.570985437673362,8.061182119472798,1.010526004464514
2016-12-08 19:00:00,8.300340969141347,7.683969421976422,7.439651567380551,8.161524454516101,0.9974745036050625
2016-12-08 20:00:00,7.8524,7.8524,7.8523,7.8523,0.3921
2016-12-08 21:00:00,7.8524,7.8524,7.8524,7.8524,22.92292802
2016-12-08 22:00:00,7.8523,7.8523,7.8523,7.8523,0.295549
2016-12-08 23:00:00,7.7988394591000585,7.630676343504533,7.633298256429327,7.7673207049970605,0.29390424930426895
2016-12-09 00:00:00,7.8016,7.9849,7.8016,7.9849,26.59842591
2016-12-09 01:00:00,7.8197,7.886,7.7585,7.7585,2.764079
2016-12-09 02:00:00,7.7558,7.7558,7.7463,7.7463,29.78705736
2016-12-09 03:00:00,7.6894,7.7923,7.6894,7.7923,62.02
2016-12-09 04:00:00,8.031153315765737,7.907673404085912,7.752203389616509,7.729238361520317,63.002097587548036
2016-12-09 05:00:00,7.996549144621583,7.916285420923929,7.769677377250575,7.67488351418137,60.694297040034556
2016-12-09 06:00:00,8.079949902482614,7.761005288696239,7.538439353000957,7.266102170536567,58.76925577099684
2016-12-09 07:00:00,7.79,7.914,7.79,7.914,1.516669
2016-12-09 08:00:00,7.531457108553597,7.798207533232445,7.450577719607435,7.639719242613577,1.512779319411333
2016-12-09 09:00:00,7.9081,7.9117,7.9081,7.9117,0.45737
2016-12-09 10:00:00,7.8196373526658896,7.747533587019703,7.914489868178535,8.259386283251434,0.45624280427079
2016-12-09 11:00:00,7.842296558242226,7.5019905854790085,7.716682627442657,8.275196525195598,0.4421326620264766
2016-12-09 12:00:00,8.135561194585705,7.6019340348015625,7.2405097550532185,8.654501992518721,0.4620073790293051
2016-12-09 13:00:00,8.024664716987138,7.6938269935465735,6.972608061345586,8.515005776497999,0.4506568939735638
2016-12-09 14:00:00,7.928,7.928,7.928,7.928,0.10796
2016-12-09 15:00:00,8.026952189348423,7.806789216121503,8.137645866944055,8.22692372604467,0.10397994050246441
2016-12-09 16:00:00,8.01,8.01,8.01,8.01,1.0
2016-12-09 17:00:00,7.7946,7.7946,7.7946,7.7946,11.27533503
2016-12-09 18:00:00,7.542715605686798,7.686961436910175,7.482288020411563,7.861170026972829,11.134944278528767
2016-12-09 19:00:00,7.47059876112138,7.491927894701658,7.5695883916882485,7.705745403396846,11.442456275135791
2016-12-09 20:00:00,7.505204030689289,7.524445857463045,7.7799729187970135,7.999373632848179,11.916894605154969
2016-12-09 21:00:00,7.123654972197142,7.469363160981805,8.061297317663227,7.8845087742635656,12.470056232027702
2016-12-09 22:00:00,7.222579463395648,7.471312338206505,8.057164547297498,7.801011488287953,12.314846336336595
2016-12-09 23:00:00,7.280347169002063,7.473967707991108,7.966027834849713,7.675993523008391,12.034597864981244
2016-12-10 00:00:00,7.420065404607088,8.048031709170438,7.807252178080836,7.736966392245642,11.984972045686508
2016-12-10 01:00:00,7.647503144463323,8.247304372948513,7.882200560874829,7.762232562345306,12.263033115297223
2016-12-10 02:00:00,7.955,7.955,7.955,7.955,0.6
2016-12-10 03:00:00,8.311404464624363,8.342375460439463,7.716386109588866,8.016746103747558,0.5839481963221222
2016-12-10 04:00:00,8.332215656890641,8.21552664569886,7.700167436970049,8.391955966060609,0.615079614929562
2016-12-10 05:00:00,8.436502635187416,8.283245506995398,7.765511113137208,8.560247062441716,0.6124469829963477
2016-12-10 06:00:00,8.398519718613814,8.085371203233565,7.847893581531915,8.132897559003018,0.6087822174257687
2016-12-10 07:00:00,7.9981017772302305,7.848825790564634,7.645645503021728,7.977349588059701,0.6065525150091292
2016-12-10 08:00:00,7.915176372289568,8.013582239592989,7.80092489131627,8.120311803468375,0.6019998471102282
2016-12-10 09:00:00,7.831471648091815,7.950832139257219,7.953594987126257,7.877536187891224,0.6193516912668039
2016-12-10 10:00:00,7.974,7.974,7.974,7.974,0.17
2016-12-10 11:00:00,7.9753,7.9753,7.9753,7.9753,0.5
2016-12-10 12:00:00,7.98459789749738,7.9227915189530576,8.161145923102193,7.679909924191408,0.5126233510154371
2016-12-10 13:00:00,8.14721259240087,7.690138646123187,8.105091540147269,7.405511043794956,0.512560386150581
2016-12-10 14:00:00,8.420095339113772,7.82406915045884,7.982216385196931,7.540877170226067,0.5026570080467344
2016-12-10 15:00:00,8.579805932899427,7.497570329706554,7.9965498889934565,7.349970513334303,0.5018874626986454
2016-12-10 16:00:00,8.50691913853844,6.9145138316271995,7.910667715349007,7.306769027786306,0.4981956123492552
2016-12-10 17:00:00,8.351496071601177,6.960214055231354,8.25649475424648,7.051056101177827,0.4864473131833002
2016-12-10 18:00:00,7.9741,7.9741,7.9735,7.9735,1.0
2016-12-10 19:00:00,7.965778610746895,7.904375190704725,7.9212480471424245,7.918026286019849,0.9878649153887178
2016-12-10 20:00:00,7.8861,7.9,7.8861,7.9,106.5899774
2016-12-10 21:00:00,7.9072,7.9072,7.9072,7.9072,29.3309
2016-12-10 22:00:00,7.9072,7.9072,7.8439,7.8439,5.73069526
2016-12-10 23:00:00,7.824,7.824,7.824,7.824,2.49736762
2016-12-11 00:00:00,7.7798,7.7798,7.71,7.7684,57.163792
2016-12-11 01:00:00,7.71,7.71,7.6501,7.6501,6.895042
2016-12-11 02:00:00,7.7735,7.7735,7.7042,7.7042,2.95302168
2016-12-11 03:00:00,7.862536268583775,7.405285404513213,7.816381819882878,7.914047290300382,2.8957516105365837
2016-12-11 04:00:00,7.802578285488445,7.14488224170784,7.694839609773526,7.561045638816207,2.9334099457467238
2016-12-11 05:00:00,7.7133,7.7133,7.7133,7.7133,4.266402
2016-12-11 06:00:00,7.830038564048977,7.638196877733209,7.8337982186469395,7.764462308866966,4.374946078497899
2016-12-11 07:00:00,7.765,7.8918,7.765,7.8918,6.51785343
2016-12-11 08:00:00,7.72,7.72,7.72,7.72,0.29781789
2016-12-11 09:00:00,7.9276,7.93,7.9276,7.93,3.79
2016-12-11 10:00:00,7.936637362573033,8.23100129728642,7.940782680347137,7.948824525490353,3.890292536336217
2016-12-11 11:00:00,7.825,7.8806,7.825,7.8806,79.86693737
2016-12-11 12:00:00,7.7818,7.7818,7.7784,7.7784,1.131497
2016-12-11 13:00:00,8.179210320113038,7.7498002880024774,7.5319544800833045,7.928214639468655,1.176432317148647
2016-12-11 14:00:00,7.998319887558965,7.431213340279702,7.35650316690029,7.7398850264446395,1.111278009342131
2016-12-11 15:00:00,8.044808913336158,7.300594526134026,7.749285967138488,7.818339106049754,1.074354201581601
2016-12-11 16:00:00,8.002019244923657,7.403433249368726,7.859881996375717,8.00453321452975,1.0855357572154398
2016-12-11 17:00:00,7.831,7.831,7.831,7.831,1.0
2016-12-11 18:00:00,7.7297,7.7297,7.7297,7.7297,33.63568532
2016-12-11 19:00:00,7.731213476686819,7.729040380505176,7.587571279148766,7.760167100077209,32.83216194371179
2016-12-11 20:00:00,7.8364,7.8897,7.8364,7.8897,2.12287957
2016-12-11 21:00:00,7.96,8.05,7.96,8.05,145.9085
2016-12-11 22:00:00,7.9335,7.9873,7.8,7.8,107.58961655
2016-12-11 23:00:00,7.8651,7.8651,7.8651,7.8651,4.353963
2016-12-12 00:00:00,7.8947,8.054,7.8947,8.054,45.88714099
2016-12-12 01:00:00,7.482242800623194,8.500350395202334,7.895380802866251,8.259023227517035,45.34940034210957
2016-12-12 02:00:00,7.598119587767369,8.180350243824138,7.463006292491071,8.683838072409193,46.073027996639134
2016-12-12 03:00:00,7.411347021136081,8.245227610703989,7.6738507534244205,8.591014174959684,45.14807866597496
2016-12-12 04:00:00,7.9208,7.9208,7.9207,7.9207,3.58043305
2016-12-12 05:00:00,7.895,7.895,7.895,7.895,1.097071
2016-12-12 06:00:00,7.9225,7.9225,7.9225,7.9225,4.505192
2016-12-12 07:00:00,7.9149,7.9149,7.9149,7.9149,0.78781433
2016-12-12 08:00:00,7.8926,7.8926,7.8926,7.8926,8.07559452
2016-12-12 09:00:00,7.8928,7.8928,7.8667,7.8667,3.30876651
2016-12-12 10:00:00,7.8926,7.9187,7.8926,7.9187,2.40218712
2016-12-12 11:00:00,7.9187,7.985,7.9187,7.985,4.82262147
2016-12-12 12:00:00,7.615382437422655,7.909301611368331,7.844781108588906,8.148316205950154,4.74785239663322
2016-12-12 13:00:00,7.586409318011877,7.916107393364087,7.957097903954434,7.728849618034465,4.999339272620818
2016-12-12 14:00:00,7.9607,7.9607,7.9607,7.9607,0.3251087
2016-12-12 15:00:00,7.9123,7.9123,7.9123,7.9123,5.188627
2016-12-12 16:00:00,8.224806013239746,7.719120969812568,8.238855041089968,7.9188619563947835,4.867973323109572
2016-12-12 17:00:00,8.523625372949855,7.812640507248837,8.299401455669983,8.087653126103463,4.864672835388544
2016-12-12 18:00:00,8.816814467543246,7.806776442139081,8.594807304243536,8.143584203082586,4.832265816449682
2016-12-12 19:00:00,7.8578,7.8578,7.8578,7.8578,4.965152
2016-12-12 20:00:00,7.9002,7.9002,7.8333,7.8333,680.94284749
2016-12-12 21:00:00,7.8401,7.8547,7.8251,7.8547,177.606964
2016-12-12 22:00:00,7.928,7.928,7.928,7.928,0.50676022
2016-12-12 23:00:00,8.041489089582734,7.899142890625376,8.31098010193477,7.943566214409565,0.5095815398597326
2016-12-13 00:00:00,7.859,7.859,7.859,7.859,0.5057467
2016-12-13 01:00:00,7.778738705241607,7.840810830716802,7.65221686898383,7.835044910577476,0.5266413972445751
2016-12-13 02:00:00,7.916787091427384,7.729262192931667,7.703441643951973,7.986899647769437,0.5196406752709201
2016-12-13 03:00:00,7.9151,7.9185,7.9151,7.9185,23.22390868
2016-12-13 04:00:00,7.770276237165784,8.154688624070404,7.600673221390685,8.091437772690373,22.91491001969327
2016-12-13 05:00:00,7.9687,7.9687,7.9687,7.9687,1.72086
2016-12-13 06:00:00,7.9687,7.9865,7.9687,7.9865,11.05934817
2016-12-13 07:00:00,7.939846862987989,7.933523659054938,7.661652189291121,7.974458641414828,11.435777361131112
2016-12-13 08:00:00,8.077,8.0999,8.077,8.0999,27.33926794
2016-12-13 09:00:00,7.991,7.991,7.991,7.991,5.01868787
2016-12-13 10:00:00,7.9951,7.9951,7.9298,7.9298,16.00588773
2016-12-13 11:00:00,8.154121747213361,7.957833003548295,7.7465067452961955,7.893322217905491,15.528931886132865
2016-12-13 12:00:00,8.272859204714523,8.007608277498324,7.763892091683385,7.904907026440743,15.86951684606578
2016-12-13 13:00:00,8.176359764552767,8.166927892873733,7.889307382156618,7.78639144331427,16.225958830987413
2016-12-13 14:00:00,8.200899238823759,8.057718135117627,8.349015128864277,7.53012982112109,16.941023414210086
2016-12-13 15:00:00,8.34824301332925,7.952920475201679,8.47262170367104,7.5186407788207426,17.97458317086417
2016-12-13 16:00:00,8.188537307416512,8.263056969419276,8.244885897617195,7.6853151703249285,18.457236438046262
2016-12-13 17:00:00,8.379296063691598,8.602391231326846,8.286951839324558,7.771846823203985,17.94661636138241
2016-12-13 18:00:00,8.326426679181209,8.476642754159604,8.389262607378525,7.709759918721131,18.726513250120366
2016-12-13 19:00:00,8.427722561397907,8.419664287574891,8.770037150393605,7.638482268470113,18.44374795863337
2016-12-13 20:00:00,8.67594992865565,8.332468080747947,8.768731069464758,7.48542653733043,18.294793628429076
2016-12-13 21:00:00,8.0067,8.0099,8.0067,8.0099,6.71159939
2016-12-13 22:00:00,8.0,8.0,8.0,8.0,1.54136665
2016-12-13 23:00:00,7.9929,7.9929,7.9857,7.9857,27.14293426
2016-12-14 00:00:00,7.9857,7.9857,7.9786,7.9786,26.99225706
2016-12-14 01:00:00,7.9786,7.9786,7.9786,7.9786,13.318826
2016-12-14 02:00:00,7.991,7.991,7.991,7.991,0.1
2016-12-14 03:00:00,7.712817324400841,7.8348232566871285,7.885345335112756,8.043007044751239,0.10007923597711121
2016-12-14 04:00:00,8.0581,8.169,8.0581,8.169,150.32419077
2016-12-14 05:00:00,7.932308347152236,8.087768485770232,7.968883331130316,7.778479769546714,148.04686995122
2016-12-14 06:00:00,8.057872951036957,7.956162310949271,8.134850633277981,7.801593436853128,149.81646001192
2016-12-14 07:00:00,8.17,8.34,8.118,8.118,740.02723453
2016-12-14 08:00:00,8.097779866713957,8.080635969440642,8.168204617364648,7.811020423312761,744.7798405032023
2016-12-14 09:00:00,8.417591578348555,7.706116495304644,7.832407798123785,7.969317959657971,780.4780006952068
2016-12-14 10:00:00,8.2352,8.2352,8.2352,8.2352,7.85305
2016-12-14 11:00:00,8.2353,8.2353,8.2249,8.2249,0.2
